Log file open, 01/13/23 10:58:35
[2023.01.13-04.34.34:782][768]LogUObjectHash: Compacting FUObjectHashTables data took   3.27ms
[2023.01.13-04.34.34:786][768]LogAudio: Display: Creating Audio Device:                 Id: 220, Scope: Unique, Realtime: True
[2023.01.13-04.34.34:786][768]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.13-04.34.34:786][768]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.13-04.34.34:786][768]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.13-04.34.34:786][768]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.13-04.34.34:786][768]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.13-04.34.34:786][768]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.13-04.34.34:786][768]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.13-04.34.34:786][768]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.13-04.34.34:787][768]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.13-04.34.34:787][768]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.13-04.34.34:787][768]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.13-04.34.34:790][768]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.13-04.34.34:832][768]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.01.13-04.34.34:833][768]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.13-04.34.34:833][768]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.13-04.34.34:833][768]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.13-04.34.34:834][768]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=220
[2023.01.13-04.34.34:834][768]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=220
[2023.01.13-04.34.34:837][768]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=220
[2023.01.13-04.34.34:837][768]LogInit: FAudioDevice initialized.
[2023.01.13-04.34.34:837][768]LogAudio: Display: Audio Device (ID: 220) registered with world 'ThirdPersonMap'.
[2023.01.13-04.34.34:837][768]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=220
[2023.01.13-04.34.34:841][768]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.13-04.34.34:842][768]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 60) at 2023.01.13-11.34.34
[2023.01.13-04.34.34:843][768]LogWorld: Bringing up level for play took: 0.001202
[2023.01.13-04.34.34:846][768]LogOnline: OSS: Created online subsystem instance for: :Context_223
[2023.01.13-04.34.34:850][768]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=520.000 Y=1820.000 Z=92.013
[2023.01.13-04.34.34:851][768]LogBlueprintUserMessages: [spawnManager_C_UAID_04D4C4DFCA2DC65B01_1597480107] TargetPoint4
[2023.01.13-04.34.34:851][768]LogBlueprintUserMessages: [spawnManager_C_UAID_04D4C4DFCA2DC65B01_1597480107] TargetPoint2
[2023.01.13-04.34.34:852][768]LogBlueprintUserMessages: [spawnManager_C_UAID_04D4C4DFCA2DC65B01_1597480107] TargetPoint4
[2023.01.13-04.34.34:853][768]LogSpawn: Warning: SpawnActor failed because of collision at the spawn location [X=1280.000 Y=1390.000 Z=0.000] for [Sphere_pickup_C]
[2023.01.13-04.34.34:853][768]LogBlueprintUserMessages: [spawnManager_C_UAID_04D4C4DFCA2DC65B01_1597480107] TargetPoint2
[2023.01.13-04.34.34:853][768]PIE: Server logged in
[2023.01.13-04.34.34:855][768]PIE: Play in editor total start time 0.152 seconds.
[2023.01.13-04.34.35:667][783]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.13-04.34.35:667][783]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.13-04.34.35:667][783]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.01.13-04.34.35:668][783]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.13-04.34.35:668][783]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.01.13-04.34.35:681][783]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.13-04.34.35:693][783]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.13-04.34.35:757][783]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.13-04.34.35:758][783]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=220
[2023.01.13-04.34.35:760][783]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=220
[2023.01.13-04.34.35:768][783]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.13-04.34.35:772][783]LogUObjectHash: Compacting FUObjectHashTables data took   2.78ms
[2023.01.13-04.34.35:847][784]LogPlayLevel: Display: Destroying online subsystem :Context_223
[2023.01.13-04.34.36:246][804]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.13-04.34.36:255][804]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.01.13-04.34.36:257][804]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.13-04.34.36:257][804]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.13-04.34.36:257][804]LogWorldPartition: Display: GetPartitionedActors took 7 us (total: 1 ms)
[2023.01.13-04.34.36:257][804]LogWorldPartition: Display: GenerateStreaming took 291 us (total: 60 ms)
[2023.01.13-04.34.36:257][804]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.13-04.34.36:258][804]PIE: New page: PIE session: ThirdPersonMap (Jan 13, 2023, 6:34:36 PM)
[2023.01.13-04.34.36:258][804]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.13-04.34.36:264][804]LogPlayLevel: PIE: StaticDuplicateObject took: (0.005856s)
[2023.01.13-04.34.36:264][804]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.005908s)
[2023.01.13-04.34.36:264][804]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.13-04.34.36:264][804]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.01.13-04.34.36:264][804]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.13-04.34.36:264][804]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.13-04.34.36:264][804]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.13-04.34.36:267][804]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.01.13-04.34.36:267][804]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 411 ms)
[2023.01.13-04.34.36:267][804]LogPlayLevel: PIE: World Init took: (0.002992s)
[2023.01.13-04.34.36:329][804]LogUObjectHash: Compacting FUObjectHashTables data took   2.84ms
[2023.01.13-04.34.36:333][804]LogAudio: Display: Creating Audio Device:                 Id: 221, Scope: Unique, Realtime: True
[2023.01.13-04.34.36:333][804]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.13-04.34.36:333][804]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.13-04.34.36:333][804]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.13-04.34.36:333][804]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.13-04.34.36:333][804]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.13-04.34.36:333][804]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.13-04.34.36:333][804]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.13-04.34.36:333][804]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.13-04.34.36:334][804]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.13-04.34.36:334][804]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.13-04.34.36:334][804]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.13-04.34.36:336][804]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.13-04.34.36:376][804]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.01.13-04.34.36:376][804]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.13-04.34.36:376][804]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.13-04.34.36:376][804]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.13-04.34.36:378][804]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=221
[2023.01.13-04.34.36:378][804]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=221
[2023.01.13-04.34.36:381][804]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=221
[2023.01.13-04.34.36:381][804]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=221
[2023.01.13-04.34.36:381][804]LogInit: FAudioDevice initialized.
[2023.01.13-04.34.36:381][804]LogAudio: Display: Audio Device (ID: 221) registered with world 'ThirdPersonMap'.
[2023.01.13-04.34.36:384][804]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.13-04.34.36:385][804]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 60) at 2023.01.13-11.34.36
[2023.01.13-04.34.36:386][804]LogWorld: Bringing up level for play took: 0.001017
[2023.01.13-04.34.36:388][804]LogOnline: OSS: Created online subsystem instance for: :Context_224
[2023.01.13-04.34.36:393][804]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=520.000 Y=1820.000 Z=92.013
[2023.01.13-04.34.36:394][804]LogBlueprintUserMessages: [spawnManager_C_UAID_04D4C4DFCA2DC65B01_1597480107] TargetPoint6
[2023.01.13-04.34.36:394][804]LogBlueprintUserMessages: [spawnManager_C_UAID_04D4C4DFCA2DC65B01_1597480107] TargetPoint7
[2023.01.13-04.34.36:394][804]LogBlueprintUserMessages: [spawnManager_C_UAID_04D4C4DFCA2DC65B01_1597480107] TargetPoint8
[2023.01.13-04.34.36:396][804]LogSpawn: Warning: SpawnActor failed because of collision at the spawn location [X=1590.000 Y=2600.000 Z=0.000] for [Sphere_pickup_C]
[2023.01.13-04.34.36:396][804]LogBlueprintUserMessages: [spawnManager_C_UAID_04D4C4DFCA2DC65B01_1597480107] TargetPoint7
[2023.01.13-04.34.36:396][804]PIE: Server logged in
[2023.01.13-04.34.36:397][804]PIE: Play in editor total start time 0.142 seconds.
[2023.01.13-04.34.37:387][823]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.13-04.34.37:387][823]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.13-04.34.37:387][823]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.01.13-04.34.37:388][823]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.13-04.34.37:388][823]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.01.13-04.34.37:391][823]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.13-04.34.37:400][823]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.13-04.34.37:454][823]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.13-04.34.37:454][823]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=221
[2023.01.13-04.34.37:457][823]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=221
[2023.01.13-04.34.37:469][823]LogUObjectHash: Compacting FUObjectHashTables data took   3.47ms
[2023.01.13-04.34.37:536][824]LogPlayLevel: Display: Destroying online subsystem :Context_224
[2023.01.13-04.34.37:905][843]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.13-04.34.37:913][843]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.01.13-04.34.37:914][843]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.13-04.34.37:914][843]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.13-04.34.37:914][843]LogWorldPartition: Display: GetPartitionedActors took 6 us (total: 1 ms)
[2023.01.13-04.34.37:914][843]LogWorldPartition: Display: GenerateStreaming took 235 us (total: 60 ms)
[2023.01.13-04.34.37:916][843]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.13-04.34.37:916][843]PIE: New page: PIE session: ThirdPersonMap (Jan 13, 2023, 6:34:37 PM)
[2023.01.13-04.34.37:916][843]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.13-04.34.37:921][843]LogPlayLevel: PIE: StaticDuplicateObject took: (0.005463s)
[2023.01.13-04.34.37:921][843]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.005510s)
[2023.01.13-04.34.37:921][843]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.13-04.34.37:922][843]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.01.13-04.34.37:922][843]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.13-04.34.37:922][843]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.13-04.34.37:922][843]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.13-04.34.37:924][843]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.01.13-04.34.37:924][843]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 413 ms)
[2023.01.13-04.34.37:924][843]LogPlayLevel: PIE: World Init took: (0.002896s)
[2023.01.13-04.34.37:986][843]LogUObjectHash: Compacting FUObjectHashTables data took   2.54ms
[2023.01.13-04.34.37:991][843]LogAudio: Display: Creating Audio Device:                 Id: 222, Scope: Unique, Realtime: True
[2023.01.13-04.34.37:991][843]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.13-04.34.37:991][843]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.13-04.34.37:991][843]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.13-04.34.37:991][843]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.13-04.34.37:991][843]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.13-04.34.37:991][843]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.13-04.34.37:991][843]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.13-04.34.37:991][843]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.13-04.34.37:991][843]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.13-04.34.37:991][843]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.13-04.34.37:991][843]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.13-04.34.37:994][843]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.13-04.34.38:033][843]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.01.13-04.34.38:033][843]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.13-04.34.38:033][843]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.13-04.34.38:033][843]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.13-04.34.38:034][843]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=222
[2023.01.13-04.34.38:034][843]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=222
[2023.01.13-04.34.38:036][843]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=222
[2023.01.13-04.34.38:036][843]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=222
[2023.01.13-04.34.38:036][843]LogInit: FAudioDevice initialized.
[2023.01.13-04.34.38:036][843]LogAudio: Display: Audio Device (ID: 222) registered with world 'ThirdPersonMap'.
[2023.01.13-04.34.38:040][843]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.13-04.34.38:041][843]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 60) at 2023.01.13-11.34.38
[2023.01.13-04.34.38:041][843]LogWorld: Bringing up level for play took: 0.001286
[2023.01.13-04.34.38:044][843]LogOnline: OSS: Created online subsystem instance for: :Context_225
[2023.01.13-04.34.38:050][843]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=520.000 Y=1820.000 Z=92.013
[2023.01.13-04.34.38:051][843]LogBlueprintUserMessages: [spawnManager_C_UAID_04D4C4DFCA2DC65B01_1597480107] TargetPoint7
[2023.01.13-04.34.38:051][843]LogBlueprintUserMessages: [spawnManager_C_UAID_04D4C4DFCA2DC65B01_1597480107] TargetPoint7
[2023.01.13-04.34.38:052][843]LogBlueprintUserMessages: [spawnManager_C_UAID_04D4C4DFCA2DC65B01_1597480107] TargetPoint5
[2023.01.13-04.34.38:052][843]LogBlueprintUserMessages: [spawnManager_C_UAID_04D4C4DFCA2DC65B01_1597480107] TargetPoint6
[2023.01.13-04.34.38:053][843]PIE: Server logged in
[2023.01.13-04.34.38:054][843]PIE: Play in editor total start time 0.141 seconds.
[2023.01.13-04.34.38:737][870]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.13-04.34.38:737][870]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.13-04.34.38:737][870]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.01.13-04.34.38:738][870]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.13-04.34.38:738][870]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.01.13-04.34.38:747][870]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.13-04.34.38:756][870]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.13-04.34.38:811][870]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.13-04.34.38:812][870]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=222
[2023.01.13-04.34.38:814][870]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=222
[2023.01.13-04.34.38:826][870]LogUObjectHash: Compacting FUObjectHashTables data took   2.99ms
[2023.01.13-04.34.38:891][871]LogPlayLevel: Display: Destroying online subsystem :Context_225
[2023.01.13-04.34.39:272][891]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.13-04.34.39:283][891]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.01.13-04.34.39:285][891]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.13-04.34.39:285][891]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.13-04.34.39:285][891]LogWorldPartition: Display: GetPartitionedActors took 10 us (total: 1 ms)
[2023.01.13-04.34.39:285][891]LogWorldPartition: Display: GenerateStreaming took 331 us (total: 60 ms)
[2023.01.13-04.34.39:286][891]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.13-04.34.39:286][891]PIE: New page: PIE session: ThirdPersonMap (Jan 13, 2023, 6:34:39 PM)
[2023.01.13-04.34.39:287][891]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.13-04.34.39:293][891]LogPlayLevel: PIE: StaticDuplicateObject took: (0.006666s)
[2023.01.13-04.34.39:293][891]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.006723s)
[2023.01.13-04.34.39:294][891]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.13-04.34.39:294][891]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.01.13-04.34.39:295][891]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.13-04.34.39:295][891]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.13-04.34.39:295][891]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.13-04.34.39:296][891]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.01.13-04.34.39:296][891]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 414 ms)
[2023.01.13-04.34.39:296][891]LogPlayLevel: PIE: World Init took: (0.003022s)
[2023.01.13-04.34.39:358][891]LogUObjectHash: Compacting FUObjectHashTables data took   2.78ms
[2023.01.13-04.34.39:361][891]LogAudio: Display: Creating Audio Device:                 Id: 223, Scope: Unique, Realtime: True
[2023.01.13-04.34.39:361][891]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.13-04.34.39:361][891]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.13-04.34.39:361][891]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.13-04.34.39:361][891]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.13-04.34.39:361][891]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.13-04.34.39:361][891]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.13-04.34.39:361][891]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.13-04.34.39:361][891]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.13-04.34.39:361][891]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.13-04.34.39:362][891]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.13-04.34.39:362][891]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.13-04.34.39:364][891]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.13-04.34.39:404][891]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.01.13-04.34.39:404][891]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.13-04.34.39:404][891]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.13-04.34.39:404][891]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.13-04.34.39:405][891]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=223
[2023.01.13-04.34.39:405][891]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=223
[2023.01.13-04.34.39:407][891]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=223
[2023.01.13-04.34.39:407][891]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=223
[2023.01.13-04.34.39:407][891]LogInit: FAudioDevice initialized.
[2023.01.13-04.34.39:407][891]LogAudio: Display: Audio Device (ID: 223) registered with world 'ThirdPersonMap'.
[2023.01.13-04.34.39:412][891]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.13-04.34.39:414][891]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 60) at 2023.01.13-11.34.39
[2023.01.13-04.34.39:414][891]LogWorld: Bringing up level for play took: 0.001156
[2023.01.13-04.34.39:416][891]LogOnline: OSS: Created online subsystem instance for: :Context_226
[2023.01.13-04.34.39:422][891]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=520.000 Y=1820.000 Z=92.013
[2023.01.13-04.34.39:422][891]LogBlueprintUserMessages: [spawnManager_C_UAID_04D4C4DFCA2DC65B01_1597480107] TargetPoint7
[2023.01.13-04.34.39:423][891]LogBlueprintUserMessages: [spawnManager_C_UAID_04D4C4DFCA2DC65B01_1597480107] TargetPoint8
[2023.01.13-04.34.39:423][891]LogBlueprintUserMessages: [spawnManager_C_UAID_04D4C4DFCA2DC65B01_1597480107] TargetPoint6
[2023.01.13-04.34.39:424][891]LogSpawn: Warning: SpawnActor failed because of collision at the spawn location [X=1590.000 Y=2600.000 Z=0.000] for [Cube_pickup_C]
[2023.01.13-04.34.39:424][891]LogBlueprintUserMessages: [spawnManager_C_UAID_04D4C4DFCA2DC65B01_1597480107] TargetPoint7
[2023.01.13-04.34.39:424][891]PIE: Server logged in
[2023.01.13-04.34.39:426][891]PIE: Play in editor total start time 0.143 seconds.
[2023.01.13-04.34.40:028][916]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.13-04.34.40:028][916]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.13-04.34.40:028][916]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.01.13-04.34.40:028][916]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.13-04.34.40:029][916]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.01.13-04.34.40:044][916]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.13-04.34.40:056][916]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.13-04.34.40:115][916]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.13-04.34.40:116][916]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=223
[2023.01.13-04.34.40:117][916]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=223
[2023.01.13-04.34.40:130][916]LogUObjectHash: Compacting FUObjectHashTables data took   2.79ms
